id_user,date,hours,id_item,price,qty
14849,2010/12/01,12:22,22925,5.95,2
14849,2010/12/01,12:22,21977,0.55,24
14849,2010/12/01,12:22,21485,4.95,6
14849,2010/12/01,12:22,21484,3.45,8
14849,2010/12/01,12:22,21259,5.95,2
14849,2010/12/01,12:22,21257,7.95,2
14849,2010/12/01,12:22,21121,1.25,24
14849,2010/12/01,12:22,82552,1.45,12
17968,2010/12/01,12:23,90200B,4.25,2
17968,2010/12/01,12:23,90059B,1.65,2
17968,2010/12/01,12:23,90185C,4.25,2
17968,2010/12/01,12:23,90059E,1.65,3
17968,2010/12/01,12:23,90059C,1.65,1
17968,2010/12/01,12:23,90200C,4.25,1
17968,2010/12/01,12:23,90200D,4.25,3
17968,2010/12/01,12:23,90200A,4.25,1
17968,2010/12/01,12:23,22386,1.95,1
17968,2010/12/01,12:23,85099B,1.95,1
17968,2010/12/01,12:23,84879,1.69,8
17968,2010/12/01,12:23,22086,2.95,1
17968,2010/12/01,12:23,22737,1.65,1
17968,2010/12/01,12:23,21260,3.25,1
17968,2010/12/01,12:23,22744,2.95,2
17968,2010/12/01,12:23,21985,0.29,1
17968,2010/12/01,12:23,21980,0.29,1
17968,2010/12/01,12:23,22988,1.25,1
17968,2010/12/01,12:23,22297,1.25,1
17968,2010/12/01,12:23,22294,1.25,1
17968,2010/12/01,12:23,22295,1.65,1
17968,2010/12/01,12:23,22813,1.95,2
17968,2010/12/01,12:23,22812,1.95,6
17968,2010/12/01,12:23,22197,0.85,5
17968,2010/12/01,12:23,21977,0.55,1
17968,2010/12/01,12:23,22619,3.75,1
17968,2010/12/01,12:23,16258A,0.42,1
17968,2010/12/01,12:23,21992,2.95,1
17968,2010/12/01,12:23,22910,2.95,1
17968,2010/12/01,12:23,21124,1.25,1
17968,2010/12/01,12:23,22735,1.65,2
17968,2010/12/01,12:23,22952,0.55,2
17968,2010/12/01,12:23,22945,0.85,6
17968,2010/12/01,12:23,21816,1.45,2
17968,2010/12/01,12:23,21815,1.45,4
17968,2010/12/01,12:23,21814,1.45,2
17968,2010/12/01,12:23,10125,0.85,2
17968,2010/12/01,12:23,22810,2.95,1
17968,2010/12/01,12:23,22573,0.85,1
17968,2010/12/01,12:23,22577,0.85,1
17968,2010/12/01,12:23,22603,0.85,2
17968,2010/12/01,12:23,22809,2.95,1
17968,2010/12/01,12:23,20878,1.25,1
17968,2010/12/01,12:23,20866,1.25,1
17968,2010/12/01,12:23,85095,1.95,1
17968,2010/12/01,12:23,22333,1.65,1
17968,2010/12/01,12:23,22557,1.65,1
17968,2010/12/01,12:23,21584,1.65,1
17968,2010/12/01,12:23,22866,2.1,1
17968,2010/12/01,12:23,22731,1.25,2
17968,2010/12/01,12:23,22866,2.1,1
17968,2010/12/01,12:23,22866,2.1,3
17968,2010/12/01,12:23,22558,1.49,2
17968,2010/12/01,12:23,22956,2.1,1
17968,2010/12/01,12:23,22945,0.85,6
17968,2010/12/01,12:23,22582,2.55,1
17968,2010/12/01,12:23,21212,0.55,1
17968,2010/12/01,12:23,21212,0.55,2
17968,2010/12/01,12:23,22585,1.25,3
17968,2010/12/01,12:23,21121,1.25,1
17968,2010/12/01,12:23,21122,1.25,1
17968,2010/12/01,12:23,22759,1.65,1
17968,2010/12/01,12:23,21815,1.45,1
17968,2010/12/01,12:23,85231B,0.85,3
17968,2010/12/01,12:23,85231G,0.85,5
17968,2010/12/01,12:23,22082,1.65,5
17968,2010/12/01,12:23,22500,4.95,2
17968,2010/12/01,12:23,22742,2.95,1
17968,2010/12/01,12:23,21329,1.65,1
17968,2010/12/01,12:23,21328,1.65,1
17968,2010/12/01,12:23,21327,1.65,1
17968,2010/12/01,12:23,21992,2.95,1
17968,2010/12/01,12:23,21738,2.95,1
17968,2010/12/01,12:23,48173C,7.95,1
17968,2010/12/01,12:23,85099C,1.95,1
17968,2010/12/01,12:23,22960,4.25,1
17968,2010/12/01,12:23,85231G,0.85,1
17968,2010/12/01,12:23,85231B,0.85,2
17968,2010/12/01,12:23,22866,2.1,1
17968,2010/12/01,12:23,72818,0.85,1
17968,2010/12/01,12:23,21814,1.45,8
17968,2010/12/01,12:23,22441,2.1,1
17968,2010/12/01,12:23,22312,2.95,1
17968,2010/12/01,12:23,22197,0.85,6
17968,2010/12/01,12:23,22663,1.95,1
14849,2010/12/01,12:23,22960,4.25,6
14849,2010/12/01,12:23,22961,1.45,12
16210,2010/12/01,12:27,21314,1.85,48
16210,2010/12/01,12:27,84029E,3.39,24
16210,2010/12/01,12:27,21137,3.39,480
16210,2010/12/01,12:27,22041,2.1,48
16210,2010/12/01,12:27,20979,1.25,16
16210,2010/12/01,12:27,20977,1.25,16
16210,2010/12/01,12:27,22619,3.75,4
16210,2010/12/01,12:27,22571,0.72,96
16210,2010/12/01,12:27,22595,0.72,144
16210,2010/12/01,12:27,22593,0.72,144
16210,2010/12/01,12:27,22633,2.1,12
16210,2010/12/01,12:27,22632,2.1,12
16210,2010/12/01,12:27,22423,10.95,16
16210,2010/12/01,12:27,22411,1.95,10
17897,2010/12/01,12:31,22738,1.65,5
17897,2010/12/01,12:31,21621,8.5,1
17897,2010/12/01,12:31,22960,4.25,8
17897,2010/12/01,12:31,22082,1.65,5
17897,2010/12/01,12:31,47563A,3.75,1
17897,2010/12/01,12:31,84558A,2.95,1
17897,2010/12/01,12:31,21592,1.25,1
17897,2010/12/01,12:31,20878,1.25,2
17897,2010/12/01,12:31,84347,2.55,1
17897,2010/12/01,12:31,84347,2.55,1
17897,2010/12/01,12:31,21577,2.25,1
17897,2010/12/01,12:31,22909,0.85,1
17897,2010/12/01,12:31,22087,2.95,1
17897,2010/12/01,12:31,22651,0.85,2
17897,2010/12/01,12:31,22713,0.42,12
17897,2010/12/01,12:31,22910,2.95,1
17897,2010/12/01,12:31,21370,6.35,2
17897,2010/12/01,12:31,21367,2.55,1
17897,2010/12/01,12:31,22376,4.25,1
17897,2010/12/01,12:31,22961,1.45,1
17897,2010/12/01,12:31,21895,4.25,1
17897,2010/12/01,12:31,22468,6.75,1
17897,2010/12/01,12:31,21034,0.95,1
17897,2010/12/01,12:31,22372,4.25,1
17897,2010/12/01,12:31,22867,2.1,1
17897,2010/12/01,12:31,22144,2.1,1
17897,2010/12/01,12:31,21190,1.65,1
17897,2010/12/01,12:31,21894,1.25,3
17897,2010/12/01,12:31,70007,1.65,3
17897,2010/12/01,12:31,22940,4.25,1
17897,2010/12/01,12:31,70007,1.65,1
17897,2010/12/01,12:31,84347,2.55,3
17897,2010/12/01,12:31,22150,1.95,1
17897,2010/12/01,12:31,22149,2.1,2
17897,2010/12/01,12:31,22144,2.1,2
17377,2010/12/01,12:35,21622,4.95,10
17377,2010/12/01,12:35,46000M,1.55,10
17377,2010/12/01,12:35,22630,1.95,2
17377,2010/12/01,12:35,22616,0.29,12
17377,2010/12/01,12:35,22712,0.42,12
17377,2010/12/01,12:35,22983,0.42,12
17377,2010/12/01,12:35,22024,0.42,12
17377,2010/12/01,12:35,22113,3.75,3
17377,2010/12/01,12:35,84029E,3.75,2
17377,2010/12/01,12:35,21488,3.95,2
17377,2010/12/01,12:35,22900,2.95,7
17377,2010/12/01,12:35,22895,2.95,3
17377,2010/12/01,12:35,21035,2.95,3
17377,2010/12/01,12:35,21755,5.95,6
17377,2010/12/01,12:35,21754,5.95,6
16552,2010/12/01,12:36,84879,1.69,16
16552,2010/12/01,12:36,22784,4.95,3
16552,2010/12/01,12:36,21441,0.85,12
16552,2010/12/01,12:36,85123A,2.95,6
16552,2010/12/01,12:36,22423,12.75,2
17181,2010/12/01,12:38,84947,1.06,72
17181,2010/12/01,12:38,21326,0.55,144
17951,2010/12/01,12:40,22865,2.1,36
17951,2010/12/01,12:40,22485,12.75,4
17951,2010/12/01,12:40,22807,2.95,6
17951,2010/12/01,12:40,22633,2.1,36
17951,2010/12/01,12:40,22866,2.1,36
14729,2010/12/01,12:43,21794,6.75,1
14729,2010/12/01,12:43,20707,1.25,1
14729,2010/12/01,12:43,21175,2.1,1
14729,2010/12/01,12:43,22926,5.95,1
14729,2010/12/01,12:43,22588,2.55,2
14729,2010/12/01,12:43,21292,0.85,16
14729,2010/12/01,12:43,21890,2.95,1
14729,2010/12/01,12:43,22632,2.1,4
14729,2010/12/01,12:43,22633,2.1,3
14729,2010/12/01,12:43,22670,1.25,1
14729,2010/12/01,12:43,21867,1.25,1
14729,2010/12/01,12:43,22760,12.75,1
14729,2010/12/01,12:43,22107,3.75,2
14729,2010/12/01,12:43,22470,2.95,1
14729,2010/12/01,12:43,21486,3.75,1
14729,2010/12/01,12:43,22151,0.42,14
14729,2010/12/01,12:43,22643,2.55,4
14729,2010/12/01,12:43,22642,2.55,4
14729,2010/12/01,12:43,22604,2.55,3
14729,2010/12/01,12:43,22099,1.25,2
14729,2010/12/01,12:43,22553,1.65,1
14729,2010/12/01,12:43,22551,1.65,1
14729,2010/12/01,12:43,22653,1.95,1
14729,2010/12/01,12:43,22557,1.65,2
14729,2010/12/01,12:43,22906,1.65,6
14729,2010/12/01,12:43,22754,0.85,1
14729,2010/12/01,12:43,22938,1.95,5
14729,2010/12/01,12:43,22812,1.95,3
14729,2010/12/01,12:43,22919,0.65,2
14729,2010/12/01,12:43,22917,0.65,1
14729,2010/12/01,12:43,22920,0.65,3
14729,2010/12/01,12:43,22921,0.65,2
14729,2010/12/01,12:43,22918,0.65,2
14729,2010/12/01,12:43,22916,0.65,1
14729,2010/12/01,12:43,85123A,2.95,3
14729,2010/12/01,12:43,22575,1.95,1
14729,2010/12/01,12:43,21804,3.75,3
14729,2010/12/01,12:43,21584,1.65,12
14729,2010/12/01,12:43,21588,2.55,3
14729,2010/12/01,12:43,22152,0.42,12
14729,2010/12/01,12:43,22441,2.1,1
14729,2010/12/01,12:43,22955,2.1,2
14729,2010/12/01,12:43,22956,2.1,2
14729,2010/12/01,12:43,22582,2.55,2
14729,2010/12/01,12:43,22583,2.55,3
14729,2010/12/01,12:43,22241,1.25,2
14729,2010/12/01,12:43,22904,2.95,3
14729,2010/12/01,12:43,22905,2.95,2
14729,2010/12/01,12:43,22197,0.85,3
14729,2010/12/01,12:43,22092,1.25,1
14729,2010/12/01,12:43,22469,1.65,1
14729,2010/12/01,12:43,22100,1.25,1
14729,2010/12/01,12:43,22096,1.25,1
14729,2010/12/01,12:43,22583,2.55,1
14729,2010/12/01,12:43,21358,1.25,2
14729,2010/12/01,12:43,21123,1.25,1
14729,2010/12/01,12:43,21124,1.25,1
14729,2010/12/01,12:43,21122,1.25,1
14729,2010/12/01,12:43,84378,1.25,1
14729,2010/12/01,12:43,21985,0.29,12
14729,2010/12/01,12:43,21427,2.1,2
14729,2010/12/01,12:43,21034,0.95,2
14729,2010/12/01,12:43,21930,1.95,1
14729,2010/12/01,12:43,20772,2.55,1
14729,2010/12/01,12:43,22469,1.65,2
14729,2010/12/01,12:43,71406C,0.42,12
14729,2010/12/01,12:43,84985A,1.45,1
14729,2010/12/01,12:43,20754,2.1,1
14729,2010/12/01,12:43,84596E,1.25,1
14729,2010/12/01,12:43,21111,2.95,1
14729,2010/12/01,12:43,22501,9.95,1
15012,2010/12/01,12:49,84997D,3.75,1
15012,2010/12/01,12:49,47599A,2.1,1
15012,2010/12/01,12:49,47599B,2.1,1
15012,2010/12/01,12:49,22749,3.75,1
15012,2010/12/01,12:49,20972,1.25,1
15012,2010/12/01,12:49,22569,3.75,1
15012,2010/12/01,12:49,21041,2.95,1
15012,2010/12/01,12:49,21664,3.75,2
15012,2010/12/01,12:49,84969,4.25,1
15012,2010/12/01,12:49,22907,0.85,1
15012,2010/12/01,12:49,22865,2.1,2
15012,2010/12/01,12:49,22866,2.1,1
15012,2010/12/01,12:49,22632,2.1,2
15012,2010/12/01,12:49,22776,9.95,1
15012,2010/12/01,12:49,22338,0.65,2
15012,2010/12/01,12:49,21810,1.25,2
15012,2010/12/01,12:49,22449,3.35,1
15012,2010/12/01,12:49,21197,1.65,1
15012,2010/12/01,12:49,85231G,0.85,1
15012,2010/12/01,12:49,21121,1.25,1
15012,2010/12/01,12:49,22151,0.42,2
15012,2010/12/01,12:49,84836,1.25,2
15012,2010/12/01,12:49,21326,0.65,12
15012,2010/12/01,12:49,85035B,4.25,1
15012,2010/12/01,12:49,84968C,12.75,1
15012,2010/12/01,12:49,85231B,0.85,1
15012,2010/12/01,12:49,22739,1.65,5
15012,2010/12/01,12:49,37370,1.25,2
15012,2010/12/01,12:49,22941,8.5,1
15012,2010/12/01,12:49,21098,1.25,2
15012,2010/12/01,12:49,22151,0.42,1
15012,2010/12/01,12:49,84836,1.25,1
15012,2010/12/01,12:49,20914,2.95,1
15012,2010/12/01,12:49,22749,3.75,2
15012,2010/12/01,12:49,21190,1.65,1
15012,2010/12/01,12:49,84997C,3.75,1
15012,2010/12/01,12:49,21810,1.25,1
15012,2010/12/01,12:49,21192,1.65,3
15012,2010/12/01,12:49,85014A,5.95,1
15012,2010/12/01,12:49,21124,1.25,2
15012,2010/12/01,12:49,72800B,2.55,2
15012,2010/12/01,12:49,84563A,5.95,1
15012,2010/12/01,12:49,22107,3.75,2
15012,2010/12/01,12:49,47504H,1.95,1
15012,2010/12/01,12:49,21121,1.25,1
15012,2010/12/01,12:49,21122,1.25,1
15012,2010/12/01,12:49,21742,5.95,1
15012,2010/12/01,12:49,22566,0.85,1
15012,2010/12/01,12:49,21664,3.75,1
15012,2010/12/01,12:49,22632,2.1,1
15012,2010/12/01,12:49,21122,1.25,1
15012,2010/12/01,12:49,22481,1.25,3
15012,2010/12/01,12:49,85099B,1.95,1
15012,2010/12/01,12:49,21931,1.95,1
12868,2010/12/01,12:50,22943,4.95,6
12868,2010/12/01,12:50,22468,6.75,2
12868,2010/12/01,12:50,22149,2.1,6
12868,2010/12/01,12:50,21485,4.95,3
12868,2010/12/01,12:50,21259,5.95,2
12868,2010/12/01,12:50,22969,1.45,12
12868,2010/12/01,12:50,22699,2.95,6
12868,2010/12/01,12:50,22217,1.25,12
12868,2010/12/01,12:50,22227,0.65,24
12868,2010/12/01,12:50,22219,0.85,12
12868,2010/12/01,12:50,22111,4.95,3
12868,2010/12/01,12:50,22294,1.25,24
17572,2010/12/01,12:51,21111,2.95,6
17572,2010/12/01,12:51,21106,2.95,6
17572,2010/12/01,12:51,21107,2.95,6
17572,2010/12/01,12:51,22697,2.95,6
14078,2010/12/01,12:54,21826,1.25,2
14078,2010/12/01,12:54,21791,1.25,1
14078,2010/12/01,12:54,22548,1.25,1
14078,2010/12/01,12:54,22149,2.1,1
14078,2010/12/01,12:54,17164B,0.42,2
14078,2010/12/01,12:54,22423,12.75,2
14078,2010/12/01,12:54,22429,4.25,1
14078,2010/12/01,12:54,22428,6.95,1
14078,2010/12/01,12:54,20974,0.65,3
14078,2010/12/01,12:54,20973,0.65,2
14078,2010/12/01,12:54,15044B,2.95,1
14078,2010/12/01,12:54,21324,2.95,2
14078,2010/12/01,12:54,20750,7.95,10
14001,2010/12/01,12:58,21135,1.69,16
14001,2010/12/01,12:58,22173,2.95,16
14001,2010/12/01,12:58,22626,8.5,2
14001,2010/12/01,12:58,22625,8.5,6
14001,2010/12/01,12:58,22624,8.5,6
14001,2010/12/01,12:58,21929,1.95,20
14001,2010/12/01,12:58,85099B,1.95,10
14001,2010/12/01,12:58,22411,1.95,10
14001,2010/12/01,12:58,22113,3.75,8
12662,2010/12/01,13:04,22809,2.95,6
12662,2010/12/01,13:04,84347,2.55,6
12662,2010/12/01,13:04,84945,0.85,12
12662,2010/12/01,13:04,22242,1.65,12
12662,2010/12/01,13:04,22244,1.95,12
12662,2010/12/01,13:04,22243,1.65,12
12662,2010/12/01,13:04,47421,0.42,24
12662,2010/12/01,13:04,20712,1.95,10
12662,2010/12/01,13:04,20713,1.95,10
12662,2010/12/01,13:04,22837,4.65,4
12662,2010/12/01,13:04,22969,1.45,12
12662,2010/12/01,13:04,22973,1.65,12
12662,2010/12/01,13:04,84569B,1.25,12
12662,2010/12/01,13:04,22549,1.45,12
12662,2010/12/01,13:04,POST,18.0,1
15525,2010/12/01,13:17,22815,0.42,12
15525,2010/12/01,13:17,22865,2.1,1
15525,2010/12/01,13:17,22585,1.25,6
15525,2010/12/01,13:17,21587,2.55,1
15525,2010/12/01,13:17,84985A,1.45,1
15525,2010/12/01,13:17,85114B,1.65,1
15525,2010/12/01,13:17,22813,1.95,3
15525,2010/12/01,13:17,22128,1.25,6
15525,2010/12/01,13:17,22839,14.95,1
15525,2010/12/01,13:17,22584,2.55,2
15525,2010/12/01,13:17,22130,0.85,12
15525,2010/12/01,13:17,22938,1.95,3
15525,2010/12/01,13:17,22411,1.95,1
15525,2010/12/01,13:17,21731,1.65,2
15525,2010/12/01,13:17,22616,0.29,1
15525,2010/12/01,13:17,22454,2.95,1
15525,2010/12/01,13:17,22865,2.1,1
15525,2010/12/01,13:17,21992,2.95,1
15525,2010/12/01,13:17,22326,2.95,4
15525,2010/12/01,13:17,22082,1.65,1
15525,2010/12/01,13:17,85049E,1.25,1
15525,2010/12/01,13:17,22077,1.65,2
15525,2010/12/01,13:17,85049A,1.25,1
15525,2010/12/01,13:17,22865,2.1,2
15525,2010/12/01,13:17,22867,2.1,3
15525,2010/12/01,13:17,22910,2.95,3
15525,2010/12/01,13:17,22963,0.85,2
15525,2010/12/01,13:17,22960,4.25,1
15525,2010/12/01,13:17,85114C,1.65,1
15525,2010/12/01,13:17,85114B,1.65,1
15525,2010/12/01,13:17,22974,1.65,2
15525,2010/12/01,13:17,22423,12.75,1
15525,2010/12/01,13:17,21452,2.95,2
15525,2010/12/01,13:17,22938,1.95,1
15525,2010/12/01,13:17,22812,1.95,3
15525,2010/12/01,13:17,22584,2.55,2
15525,2010/12/01,13:17,22744,2.95,2
15525,2010/12/01,13:17,22743,2.95,1
15525,2010/12/01,13:17,22911,2.95,1
15525,2010/12/01,13:17,22585,1.25,5
15525,2010/12/01,13:17,22900,2.95,1
15525,2010/12/01,13:17,22911,2.95,1
15525,2010/12/01,13:17,22743,2.95,1
15525,2010/12/01,13:17,22744,2.95,2
15525,2010/12/01,13:17,22961,1.45,1
15525,2010/12/01,13:17,22411,1.95,1
15525,2010/12/01,13:17,22454,2.95,2
15525,2010/12/01,13:17,22453,2.95,1
15525,2010/12/01,13:17,84985A,1.45,1
15525,2010/12/01,13:17,22445,2.95,4
15525,2010/12/01,13:17,22568,3.75,3
15525,2010/12/01,13:17,22570,3.75,1
15525,2010/12/01,13:17,22607,9.95,1
15525,2010/12/01,13:17,22635,9.95,1
15525,2010/12/01,13:17,22634,9.95,1
15525,2010/12/01,13:17,22839,14.95,1
15525,2010/12/01,13:17,22968,9.95,3
14237,2010/12/01,13:20,22222,4.95,3
14237,2010/12/01,13:20,22947,16.95,2
14237,2010/12/01,13:20,21743,2.95,6
14237,2010/12/01,13:20,22187,4.25,4
14237,2010/12/01,13:20,22164,2.95,6
14237,2010/12/01,13:20,72598,0.85,12
14237,2010/12/01,13:20,21258,12.75,1
14237,2010/12/01,13:20,22627,8.5,2
14237,2010/12/01,13:20,22487,9.95,2
17905,2010/12/01,13:21,22360,2.95,2
17905,2010/12/01,13:21,22364,2.95,1
17905,2010/12/01,13:21,21657,6.95,1
17905,2010/12/01,13:21,22699,2.95,4
17905,2010/12/01,13:21,21071,1.25,24
17905,2010/12/01,13:21,22941,8.5,1
17905,2010/12/01,13:21,22120,9.95,1
17905,2010/12/01,13:21,22423,12.75,1
17905,2010/12/01,13:21,21038,2.95,1
17905,2010/12/01,13:21,21625,6.95,1
17905,2010/12/01,13:21,22783,19.95,1
17905,2010/12/01,13:21,22097,1.25,1
17905,2010/12/01,13:21,82552,1.45,1
17905,2010/12/01,13:21,21179,1.25,1
17905,2010/12/01,13:21,22185,1.65,4
17905,2010/12/01,13:21,22097,1.25,1
17905,2010/12/01,13:21,21662,5.95,1
17905,2010/12/01,13:21,85104,2.95,8
17905,2010/12/01,13:21,21654,1.45,6
17905,2010/12/01,13:21,21658,3.95,1
17905,2010/12/01,13:21,21664,3.75,2
17905,2010/12/01,13:21,22943,4.95,2
17905,2010/12/01,13:21,22411,1.95,6
15485,2010/12/01,13:23,21519,0.42,24
15485,2010/12/01,13:23,22819,0.42,24
15485,2010/12/01,13:23,21506,0.42,24
15485,2010/12/01,13:23,22704,0.42,25
15485,2010/12/01,13:23,21498,0.42,25
15485,2010/12/01,13:23,15056N,5.95,12
15485,2010/12/01,13:23,15056BL,5.95,12
15485,2010/12/01,13:23,20679,5.95,12
15485,2010/12/01,13:23,22049,0.42,25
15485,2010/12/01,13:23,21498,0.42,25
15485,2010/12/01,13:23,21497,0.42,25
15485,2010/12/01,13:23,21333,2.95,12
15485,2010/12/01,13:23,22727,3.75,9
15485,2010/12/01,13:23,22726,3.75,9
15485,2010/12/01,13:23,22730,3.75,9
15485,2010/12/01,13:23,22086,2.55,80
15485,2010/12/01,13:23,22910,2.55,40
15485,2010/12/01,13:23,22194,8.5,2
15485,2010/12/01,13:23,22192,8.5,4
15485,2010/12/01,13:23,22193,8.5,4
15485,2010/12/01,13:23,22191,8.5,4
15485,2010/12/01,13:23,22688,7.95,4
15485,2010/12/01,13:23,22768,9.95,6
12433,2010/12/01,13:24,84692,0.42,50
12433,2010/12/01,13:24,22444,1.06,96
12433,2010/12/01,13:24,22899,2.1,8
12433,2010/12/01,13:24,21156,1.95,8
12433,2010/12/01,13:24,22556,1.65,24
12433,2010/12/01,13:24,22555,1.65,36
12433,2010/12/01,13:24,22554,1.65,24
12433,2010/12/01,13:24,22553,1.65,24
12433,2010/12/01,13:24,22551,1.65,24
12433,2010/12/01,13:24,22547,0.42,24
12433,2010/12/01,13:24,22544,0.42,24
12433,2010/12/01,13:24,22543,0.42,24
12433,2010/12/01,13:24,22540,0.42,24
12433,2010/12/01,13:24,22539,0.42,24
12433,2010/12/01,13:24,22534,0.42,24
12433,2010/12/01,13:24,22530,0.42,24
12433,2010/12/01,13:24,22531,0.42,24
12433,2010/12/01,13:24,22561,1.65,24
12433,2010/12/01,13:24,22489,0.42,24
12433,2010/12/01,13:24,22814,0.42,12
12433,2010/12/01,13:24,21520,0.42,12
12433,2010/12/01,13:24,21506,0.42,12
12433,2010/12/01,13:24,22716,0.42,12
12433,2010/12/01,13:24,22866,2.1,12
12433,2010/12/01,13:24,22632,2.1,12
12433,2010/12/01,13:24,22865,2.1,12
12433,2010/12/01,13:24,22114,3.95,8
12433,2010/12/01,13:24,21982,0.29,48
12433,2010/12/01,13:24,21981,0.29,48
12433,2010/12/01,13:24,21967,0.29,48
12433,2010/12/01,13:24,22092,1.25,12
12433,2010/12/01,13:24,21983,0.29,48
12433,2010/12/01,13:24,22615,0.29,48
12433,2010/12/01,13:24,21980,0.29,48
12433,2010/12/01,13:24,22614,0.29,48
12433,2010/12/01,13:24,22095,1.25,12
12433,2010/12/01,13:24,22094,1.25,12
12433,2010/12/01,13:24,21984,0.29,48
12433,2010/12/01,13:24,22557,1.65,36
12433,2010/12/01,13:24,21786,0.42,24
12433,2010/12/01,13:24,21080,0.85,36
12433,2010/12/01,13:24,22963,0.85,12
12433,2010/12/01,13:24,22962,0.85,12
12433,2010/12/01,13:24,22961,1.45,24
12433,2010/12/01,13:24,84375,2.1,24
12433,2010/12/01,13:24,22966,1.25,24
12433,2010/12/01,13:24,21874,1.25,24
12433,2010/12/01,13:24,21873,1.25,24
12433,2010/12/01,13:24,21870,1.25,24
12433,2010/12/01,13:24,22956,2.1,12
12433,2010/12/01,13:24,84050,1.25,72
12433,2010/12/01,13:24,84991,0.55,24
12433,2010/12/01,13:24,84992,0.55,24
12433,2010/12/01,13:24,21213,0.55,24
12433,2010/12/01,13:24,21977,0.55,24
12433,2010/12/01,13:24,21212,0.55,24
12433,2010/12/01,13:24,22198,1.65,48
12433,2010/12/01,13:24,22197,0.85,72
12433,2010/12/01,13:24,22315,1.25,12
12433,2010/12/01,13:24,22667,2.95,12
12433,2010/12/01,13:24,22666,2.95,12
12433,2010/12/01,13:24,22665,2.95,12
12433,2010/12/01,13:24,22558,1.49,24
12433,2010/12/01,13:24,22567,1.25,24
12433,2010/12/01,13:24,85150,2.55,12
12433,2010/12/01,13:24,21166,1.95,12
12433,2010/12/01,13:24,85152,2.1,24
12433,2010/12/01,13:24,82600,2.1,24
12433,2010/12/01,13:24,21733,2.95,6
12433,2010/12/01,13:24,20685,7.95,2
12433,2010/12/01,13:24,22842,6.75,6
12433,2010/12/01,13:24,22494,1.25,24
12433,2010/12/01,13:24,21260,3.25,12
17850,2010/12/02,08:32,85123A,2.55,6
17850,2010/12/02,08:32,71053,3.39,6
17850,2010/12/02,08:32,82483,4.95,4
17850,2010/12/02,08:32,82486,6.95,2
17850,2010/12/02,08:32,82482,2.1,6
17850,2010/12/02,08:32,82494L,2.55,6
17850,2010/12/02,08:32,22411,1.65,6
17850,2010/12/02,08:32,84029G,3.39,6
17850,2010/12/02,08:32,84029E,3.39,6
17850,2010/12/02,08:32,22752,7.65,2
17850,2010/12/02,08:32,22803,35.75,2
17850,2010/12/02,08:32,21730,4.25,4
17850,2010/12/02,08:33,22632,1.85,6
17850,2010/12/02,08:33,22633,1.85,6
17850,2010/12/02,08:34,37370,1.06,6
17850,2010/12/02,08:34,21871,1.06,6
17850,2010/12/02,08:34,21071,1.06,6
17850,2010/12/02,08:34,21068,1.06,6
17850,2010/12/02,08:34,82483,4.95,4
17850,2010/12/02,08:34,22411,1.65,6
17850,2010/12/02,08:34,84029G,3.39,6
17850,2010/12/02,08:34,84029E,3.39,6
17850,2010/12/02,08:34,21730,4.25,4
17850,2010/12/02,08:34,22752,7.65,2
17850,2010/12/02,08:34,85123A,2.55,6
17850,2010/12/02,08:34,71053,3.39,6
17850,2010/12/02,08:40,22632,1.85,6
17850,2010/12/02,08:40,22633,1.85,6
17850,2010/12/02,09:41,85123A,2.55,6
17850,2010/12/02,09:41,71053,3.39,6
17850,2010/12/02,09:41,84406B,2.75,6
17850,2010/12/02,09:41,37370,1.06,6
17850,2010/12/02,09:41,21871,1.06,6
17850,2010/12/02,09:41,21071,1.06,6
17850,2010/12/02,09:41,21068,1.06,6
17850,2010/12/02,09:41,82483,4.95,4
17850,2010/12/02,09:41,82486,6.95,4
17850,2010/12/02,09:41,82482,2.1,6
17850,2010/12/02,09:41,82494L,2.55,6
17850,2010/12/02,09:41,22411,1.65,6
17850,2010/12/02,09:41,84029G,3.39,6
17850,2010/12/02,09:41,84029E,3.39,6
17850,2010/12/02,09:41,22752,7.65,2
17850,2010/12/02,09:41,21730,4.25,6
17850,2010/12/02,09:42,22632,1.85,6
17850,2010/12/02,09:42,22633,1.85,6
17850,2010/12/02,09:44,85123A,2.55,6
17850,2010/12/02,09:44,71053,3.39,6
17850,2010/12/02,09:44,84406B,2.75,6
17850,2010/12/02,09:44,37370,1.06,6
17850,2010/12/02,09:44,21871,1.06,6
17850,2010/12/02,09:44,21071,1.06,6
17850,2010/12/02,09:44,21068,1.06,6
17850,2010/12/02,09:44,82483,4.95,4
17850,2010/12/02,09:44,82486,6.95,2
17850,2010/12/02,09:44,82482,2.1,6
17850,2010/12/02,09:44,82494L,2.55,6
17850,2010/12/02,09:44,22411,1.65,6
17850,2010/12/02,09:44,84029G,3.39,6
17850,2010/12/02,09:44,84029E,3.39,6
17850,2010/12/02,09:44,21730,4.25,4
17850,2010/12/02,09:44,22632,1.85,6
17850,2010/12/02,09:44,22633,1.85,6
17850,2010/12/02,10:54,85123A,2.55,6
17850,2010/12/02,10:54,71053,3.39,6
17850,2010/12/02,10:54,84406B,2.75,6
17850,2010/12/02,10:54,37370,1.06,6
17850,2010/12/02,10:54,21871,1.06,6
17850,2010/12/02,10:54,21071,1.06,6
17850,2010/12/02,10:54,21068,1.06,6
