,qty,id_item,price,count
70,1.861904761904762,"23552,23430,23561,23575,79161A,90214F,22125,84661C,23476,90130A,23429,72369A,90214P,84201B,23475,23695,90130B,23442,23578,90214S,71510,84661A,23576,84086C,23580,23560,90214C,23441,84086B,90214I,90214G,85216,23498,23562,84661B,84550,72811,17174,90011A,20840,22923,22395,23271,90214H,85111,90214E,84976,23036,23440,23435,84206B,72783,23160",5.95,1
71,1.861904761904762,"23552,23430,23561,23575,79161A,90214F,22125,84661C,23476,90130A,23429,72369A,90214P,84201B,23475,23695,90130B,23442,23578,90214S,71510,84661A,23576,84086C,23580,23560,90214C,23441,84086B,90214I,90214G,85216,23498,23562,84661B,84550,72811,17174,90011A,20840,22923,22395,23271,90214H,85111,90214E,84976,23036,23440,23435,84206B,72783,23160",8.15,31
72,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.12,1
73,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.19,2
74,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.29,1
75,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.36,1
76,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.38,2
77,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.39,14
78,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.65,4
79,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.75,3
80,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.83,7
81,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",0.85,3
82,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",1.0,2
83,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",1.25,22
84,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",1.45,10
85,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",1.65,60
86,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",1.95,12
87,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",2.08,11
88,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",2.1,2
89,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",2.95,31
90,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",3.75,1
91,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",4.65,4
92,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",4.95,28
93,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",7.45,6
94,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",7.95,1
95,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",8.25,1
96,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",9.95,6
97,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",12.5,2
98,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",16.95,2
99,7.308333333333334,"90210D,21648,85136A,23420,21849,23571,85034A,21287,23303,21984,84875B,72799C,23422,84984A,23660,20894,23598,21373,23315,90162B,23415,23325,16207A,84012,23037,21264,85179A,23569,23214,23115,90164B,21980,90186B,23225,85034B,23597,84580,22946,23221,23305,84031B,23500,84984D,23304,72130,84984B,85232D,84929,23416,23472,23497,23457,21981,47469,90162A,20618,90067A,23542,23317,90214M,23681,23481,21647,22100,23418,23436,20837,21209,90191,90014A,22713,84510E,90214G,23378,21311,21682,23487,47518F,90214J,72801G,90214H,35818P,23485,90164A,23316",25.0,1
100,7.126168224299065,"23141,23575,22165,22715,90198A,23533,23432,23429,79151B,23475,23578,21291,90198B,47504H,20867,90119,23553,23218,22832,22513,79149B,23564,23495,21061,90120C,23421,79191D,23697,23430,22714,85135A,90210C,35598A,16218,22402,23473,90195A,22221,23695,23466,23576,22826,23560,23498,20868,23474,90129F,23532,22068,23566,23440,22220,23552,23526,23561,22802,35833P,21145,22545,23580,90125B,23441,20866,22976,22124,23482,84077,90200B,23160,90120B,72800B,47586A,23536,23442,21109,23579,23428,84926D,23562,20869,21211,44089A,22546,22118,22416",0.06,1
101,7.126168224299065,"23141,23575,22165,22715,90198A,23533,23432,23429,79151B,23475,23578,21291,90198B,47504H,20867,90119,23553,23218,22832,22513,79149B,23564,23495,21061,90120C,23421,79191D,23697,23430,22714,85135A,90210C,35598A,16218,22402,23473,90195A,22221,23695,23466,23576,22826,23560,23498,20868,23474,90129F,23532,22068,23566,23440,22220,23552,23526,23561,22802,35833P,21145,22545,23580,90125B,23441,20866,22976,22124,23482,84077,90200B,23160,90120B,72800B,47586A,23536,23442,21109,23579,23428,84926D,23562,20869,21211,44089A,22546,22118,22416",0.19,3
102,7.126168224299065,"23141,23575,22165,22715,90198A,23533,23432,23429,79151B,23475,23578,21291,90198B,47504H,20867,90119,23553,23218,22832,22513,79149B,23564,23495,21061,90120C,23421,79191D,23697,23430,22714,85135A,90210C,35598A,16218,22402,23473,90195A,22221,23695,23466,23576,22826,23560,23498,20868,23474,90129F,23532,22068,23566,23440,22220,23552,23526,23561,22802,35833P,21145,22545,23580,90125B,23441,20866,22976,22124,23482,84077,90200B,23160,90120B,72800B,47586A,23536,23442,21109,23579,23428,84926D,23562,20869,21211,44089A,22546,22118,22416",0.29,2
103,7.126168224299065,"23141,23575,22165,22715,90198A,23533,23432,23429,79151B,23475,23578,21291,90198B,47504H,20867,90119,23553,23218,22832,22513,79149B,23564,23495,21061,90120C,23421,79191D,23697,23430,22714,85135A,90210C,35598A,16218,22402,23473,90195A,22221,23695,23466,23576,22826,23560,23498,20868,23474,90129F,23532,22068,23566,23440,22220,23552,23526,23561,22802,35833P,21145,22545,23580,90125B,23441,20866,22976,22124,23482,84077,90200B,23160,90120B,72800B,47586A,23536,23442,21109,23579,23428,84926D,23562,20869,21211,44089A,22546,22118,22416",0.39,6
104,7.126168224299065,"23141,23575,22165,22715,90198A,23533,23432,23429,79151B,23475,23578,21291,90198B,47504H,20867,90119,23553,23218,22832,22513,79149B,23564,23495,21061,90120C,23421,79191D,23697,23430,22714,85135A,90210C,35598A,16218,22402,23473,90195A,22221,23695,23466,23576,22826,23560,23498,20868,23474,90129F,23532,22068,23566,23440,22220,23552,23526,23561,22802,35833P,21145,22545,23580,90125B,23441,20866,22976,22124,23482,84077,90200B,23160,90120B,72800B,47586A,23536,23442,21109,23579,23428,84926D,23562,20869,21211,44089A,22546,22118,22416",0.42,10
